bricks_layout,ball_start_x,timestamps_to_win,gamma,start_epsilon,epsilon,max_episode_num,current_episode_num,reward_system,policy_found_in_s,brick_length
SlavicGrandmaTextil,2,121,0.98,0.01,0.008542982,40000,6300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008521651,40000,6400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008521651,40000,6400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008521651,40000,6400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008521651,40000,6400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008521651,40000,6400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008500373,40000,6500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008500373,40000,6500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008500373,40000,6500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008500373,40000,6500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008500373,40000,6500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008479148,40000,6600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008479148,40000,6600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008479148,40000,6600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008479148,40000,6600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008479148,40000,6600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008457977,40000,6700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008457977,40000,6700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008457977,40000,6700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008457977,40000,6700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008457977,40000,6700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008436859,40000,6800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008436859,40000,6800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008436859,40000,6800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008436859,40000,6800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008436859,40000,6800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008415793,40000,6900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008415793,40000,6900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008415793,40000,6900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008415793,40000,6900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008415793,40000,6900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.00839478,40000,7000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.00839478,40000,7000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.00839478,40000,7000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.00839478,40000,7000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.00839478,40000,7000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008373818,40000,7100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008373818,40000,7100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008373818,40000,7100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008373818,40000,7100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008373818,40000,7100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008352911,40000,7200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008352911,40000,7200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008352911,40000,7200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008352911,40000,7200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008352911,40000,7200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008332054,40000,7300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008332054,40000,7300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008332054,40000,7300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008332054,40000,7300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008332054,40000,7300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.00831125,40000,7400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.00831125,40000,7400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.00831125,40000,7400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.00831125,40000,7400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.00831125,40000,7400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0082904985,40000,7500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0082904985,40000,7500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0082904985,40000,7500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0082904985,40000,7500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0082904985,40000,7500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008269798,40000,7600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008269798,40000,7600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008269798,40000,7600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008269798,40000,7600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008269798,40000,7600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008249149,40000,7700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008249149,40000,7700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008249149,40000,7700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008249149,40000,7700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008249149,40000,7700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0082285525,40000,7800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0082285525,40000,7800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0082285525,40000,7800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0082285525,40000,7800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0082285525,40000,7800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008208007,40000,7900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008208007,40000,7900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008208007,40000,7900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008208007,40000,7900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008208007,40000,7900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008187512,40000,8000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008187512,40000,8000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008187512,40000,8000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008187512,40000,8000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008187512,40000,8000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0081670685,40000,8100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0081670685,40000,8100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0081670685,40000,8100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0081670685,40000,8100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0081670685,40000,8100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008146677,40000,8200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008146677,40000,8200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008146677,40000,8200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008146677,40000,8200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008146677,40000,8200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008126335,40000,8300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008126335,40000,8300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008126335,40000,8300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008126335,40000,8300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008126335,40000,8300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0081060445,40000,8400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0081060445,40000,8400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0081060445,40000,8400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0081060445,40000,8400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0081060445,40000,8400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008085805,40000,8500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008085805,40000,8500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008085805,40000,8500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008085805,40000,8500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008085805,40000,8500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008065616,40000,8600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008065616,40000,8600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008065616,40000,8600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008065616,40000,8600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008065616,40000,8600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008045477,40000,8700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008045477,40000,8700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008045477,40000,8700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008045477,40000,8700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008045477,40000,8700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.008025388,40000,8800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.008025388,40000,8800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.008025388,40000,8800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.008025388,40000,8800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.008025388,40000,8800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.00800535,40000,8900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.00800535,40000,8900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.00800535,40000,8900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.00800535,40000,8900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.00800535,40000,8900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007985362,40000,9000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007985362,40000,9000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007985362,40000,9000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007985362,40000,9000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007985362,40000,9000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007965423,40000,9100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007965423,40000,9100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007965423,40000,9100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007965423,40000,9100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007965423,40000,9100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007945535,40000,9200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007945535,40000,9200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007945535,40000,9200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007945535,40000,9200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007945535,40000,9200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007925696,40000,9300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007925696,40000,9300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007925696,40000,9300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007925696,40000,9300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007925696,40000,9300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007905906,40000,9400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007905906,40000,9400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007905906,40000,9400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007905906,40000,9400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007905906,40000,9400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007886166,40000,9500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007886166,40000,9500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007886166,40000,9500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007886166,40000,9500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007886166,40000,9500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007866475,40000,9600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007866475,40000,9600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007866475,40000,9600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007866475,40000,9600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007866475,40000,9600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007846833,40000,9700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007846833,40000,9700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007846833,40000,9700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007846833,40000,9700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007846833,40000,9700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007827241,40000,9800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007827241,40000,9800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007827241,40000,9800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007827241,40000,9800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007827241,40000,9800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0078076976,40000,9900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0078076976,40000,9900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0078076976,40000,9900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0078076976,40000,9900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0078076976,40000,9900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0077882027,40000,10000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0077882027,40000,10000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0077882027,40000,10000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0077882027,40000,10000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0077882027,40000,10000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007768756,40000,10100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007768756,40000,10100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007768756,40000,10100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007768756,40000,10100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007768756,40000,10100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0077493587,40000,10200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0077493587,40000,10200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0077493587,40000,10200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0077493587,40000,10200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0077493587,40000,10200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0077300095,40000,10300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0077300095,40000,10300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0077300095,40000,10300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0077300095,40000,10300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0077300095,40000,10300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007710709,40000,10400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007710709,40000,10400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007710709,40000,10400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007710709,40000,10400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007710709,40000,10400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007691456,40000,10500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007691456,40000,10500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007691456,40000,10500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007691456,40000,10500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007691456,40000,10500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007672251,40000,10600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007672251,40000,10600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007672251,40000,10600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007672251,40000,10600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007672251,40000,10600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0076530944,40000,10700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0076530944,40000,10700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0076530944,40000,10700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0076530944,40000,10700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0076530944,40000,10700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0076339855,40000,10800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0076339855,40000,10800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0076339855,40000,10800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0076339855,40000,10800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0076339855,40000,10800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0076149246,40000,10900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0076149246,40000,10900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0076149246,40000,10900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0076149246,40000,10900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0076149246,40000,10900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0075959107,40000,11000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0075959107,40000,11000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0075959107,40000,11000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0075959107,40000,11000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0075959107,40000,11000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007576945,40000,11100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007576945,40000,11100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007576945,40000,11100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007576945,40000,11100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007576945,40000,11100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0075580264,40000,11200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0075580264,40000,11200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0075580264,40000,11200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0075580264,40000,11200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0075580264,40000,11200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0075391545,40000,11300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0075391545,40000,11300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0075391545,40000,11300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0075391545,40000,11300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0075391545,40000,11300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0075203306,40000,11400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0075203306,40000,11400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0075203306,40000,11400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0075203306,40000,11400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0075203306,40000,11400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0075015533,40000,11500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0075015533,40000,11500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0075015533,40000,11500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0075015533,40000,11500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0075015533,40000,11500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007482823,40000,11600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007482823,40000,11600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007482823,40000,11600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007482823,40000,11600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007482823,40000,11600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007464139,40000,11700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007464139,40000,11700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007464139,40000,11700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007464139,40000,11700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007464139,40000,11700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0074455016,40000,11800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0074455016,40000,11800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0074455016,40000,11800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0074455016,40000,11800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0074455016,40000,11800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0074269115,40000,11900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0074269115,40000,11900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0074269115,40000,11900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0074269115,40000,11900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0074269115,40000,11900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007408367,40000,12000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007408367,40000,12000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007408367,40000,12000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007408367,40000,12000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007408367,40000,12000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0073898695,40000,12100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0073898695,40000,12100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0073898695,40000,12100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0073898695,40000,12100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0073898695,40000,12100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0073714177,40000,12200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0073714177,40000,12200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0073714177,40000,12200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0073714177,40000,12200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0073714177,40000,12200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0073530125,40000,12300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0073530125,40000,12300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0073530125,40000,12300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0073530125,40000,12300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0073530125,40000,12300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007334653,40000,12400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007334653,40000,12400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007334653,40000,12400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007334653,40000,12400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007334653,40000,12400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007316339,40000,12500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007316339,40000,12500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007316339,40000,12500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007316339,40000,12500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007316339,40000,12500,normal,0,18
