bricks_layout,ball_start_x,timestamps_to_win,gamma,start_epsilon,epsilon,max_episode_num,current_episode_num,reward_system,policy_found_in_s,brick_length
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03649036,40000,12600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03649036,40000,12600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03649036,40000,12600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03649036,40000,12600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03649036,40000,12600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.036399245,40000,12700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.036399245,40000,12700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.036399245,40000,12700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.036399245,40000,12700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.036399245,40000,12700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03630836,40000,12800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03630836,40000,12800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03630836,40000,12800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03630836,40000,12800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03630836,40000,12800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.0362177,40000,12900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.0362177,40000,12900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.0362177,40000,12900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.0362177,40000,12900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.0362177,40000,12900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03612727,40000,13000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03612727,40000,13000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03612727,40000,13000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03612727,40000,13000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03612727,40000,13000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.036037065,40000,13100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.036037065,40000,13100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.036037065,40000,13100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.036037065,40000,13100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.036037065,40000,13100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.035947084,40000,13200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.035947084,40000,13200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.035947084,40000,13200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.035947084,40000,13200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.035947084,40000,13200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03585733,40000,13300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03585733,40000,13300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03585733,40000,13300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03585733,40000,13300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03585733,40000,13300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.0357678,40000,13400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.0357678,40000,13400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.0357678,40000,13400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.0357678,40000,13400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.0357678,40000,13400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03567849,40000,13500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03567849,40000,13500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03567849,40000,13500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03567849,40000,13500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03567849,40000,13500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.035589408,40000,13600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.035589408,40000,13600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.035589408,40000,13600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.035589408,40000,13600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.035589408,40000,13600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.035500545,40000,13700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.035500545,40000,13700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.035500545,40000,13700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.035500545,40000,13700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.035500545,40000,13700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.035411905,40000,13800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.035411905,40000,13800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.035411905,40000,13800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.035411905,40000,13800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.035411905,40000,13800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.035323482,40000,13900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.035323482,40000,13900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.035323482,40000,13900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.035323482,40000,13900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.035323482,40000,13900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.035235286,40000,14000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.035235286,40000,14000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.035235286,40000,14000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.035235286,40000,14000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.035235286,40000,14000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.035147306,40000,14100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.035147306,40000,14100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.035147306,40000,14100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.035147306,40000,14100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.035147306,40000,14100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.035059553,40000,14200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.035059553,40000,14200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.035059553,40000,14200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.035059553,40000,14200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.035059553,40000,14200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03497201,40000,14300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03497201,40000,14300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03497201,40000,14300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03497201,40000,14300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03497201,40000,14300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.034884688,40000,14400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.034884688,40000,14400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.034884688,40000,14400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.034884688,40000,14400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.034884688,40000,14400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.034797587,40000,14500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.034797587,40000,14500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.034797587,40000,14500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.034797587,40000,14500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.034797587,40000,14500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.0347107,40000,14600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.0347107,40000,14600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.0347107,40000,14600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.0347107,40000,14600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.0347107,40000,14600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.034624033,40000,14700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.034624033,40000,14700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.034624033,40000,14700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.034624033,40000,14700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.034624033,40000,14700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03453758,40000,14800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03453758,40000,14800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03453758,40000,14800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03453758,40000,14800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03453758,40000,14800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.034451347,40000,14900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.034451347,40000,14900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.034451347,40000,14900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.034451347,40000,14900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.034451347,40000,14900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.034365322,40000,15000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.034365322,40000,15000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.034365322,40000,15000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.034365322,40000,15000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.034365322,40000,15000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.034279518,40000,15100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.034279518,40000,15100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.034279518,40000,15100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.034279518,40000,15100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.034279518,40000,15100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03419393,40000,15200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03419393,40000,15200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03419393,40000,15200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03419393,40000,15200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03419393,40000,15200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.034108546,40000,15300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.034108546,40000,15300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.034108546,40000,15300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.034108546,40000,15300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.034108546,40000,15300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.034023385,40000,15400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.034023385,40000,15400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.034023385,40000,15400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.034023385,40000,15400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.034023385,40000,15400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03393843,40000,15500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03393843,40000,15500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03393843,40000,15500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03393843,40000,15500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03393843,40000,15500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03385369,40000,15600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03385369,40000,15600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03385369,40000,15600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03385369,40000,15600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03385369,40000,15600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03376916,40000,15700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03376916,40000,15700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03376916,40000,15700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03376916,40000,15700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03376916,40000,15700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.033684846,40000,15800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.033684846,40000,15800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.033684846,40000,15800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.033684846,40000,15800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.033684846,40000,15800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.033600736,40000,15900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.033600736,40000,15900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.033600736,40000,15900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.033600736,40000,15900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.033600736,40000,15900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03351684,40000,16000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03351684,40000,16000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03351684,40000,16000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03351684,40000,16000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03351684,40000,16000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.033433154,40000,16100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.033433154,40000,16100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.033433154,40000,16100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.033433154,40000,16100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.033433154,40000,16100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.033349674,40000,16200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.033349674,40000,16200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.033349674,40000,16200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.033349674,40000,16200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.033349674,40000,16200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.033266407,40000,16300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.033266407,40000,16300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.033266407,40000,16300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.033266407,40000,16300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.033266407,40000,16300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.033183344,40000,16400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.033183344,40000,16400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.033183344,40000,16400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.033183344,40000,16400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.033183344,40000,16400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03310049,40000,16500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03310049,40000,16500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03310049,40000,16500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03310049,40000,16500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03310049,40000,16500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03301784,40000,16600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03301784,40000,16600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03301784,40000,16600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03301784,40000,16600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03301784,40000,16600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.0329354,40000,16700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.0329354,40000,16700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.0329354,40000,16700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.0329354,40000,16700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.0329354,40000,16700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.032853164,40000,16800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.032853164,40000,16800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.032853164,40000,16800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.032853164,40000,16800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.032853164,40000,16800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.032771133,40000,16900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.032771133,40000,16900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.032771133,40000,16900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.032771133,40000,16900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.032771133,40000,16900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.032689307,40000,17000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.032689307,40000,17000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.032689307,40000,17000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.032689307,40000,17000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.032689307,40000,17000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.032607686,40000,17100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.032607686,40000,17100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.032607686,40000,17100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.032607686,40000,17100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.032607686,40000,17100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.032526266,40000,17200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.032526266,40000,17200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.032526266,40000,17200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.032526266,40000,17200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.032526266,40000,17200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.032445055,40000,17300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.032445055,40000,17300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.032445055,40000,17300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.032445055,40000,17300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.032445055,40000,17300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.032364044,40000,17400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.032364044,40000,17400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.032364044,40000,17400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.032364044,40000,17400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.032364044,40000,17400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.032283235,40000,17500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.032283235,40000,17500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.032283235,40000,17500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.032283235,40000,17500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.032283235,40000,17500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.032202628,40000,17600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.032202628,40000,17600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.032202628,40000,17600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.032202628,40000,17600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.032202628,40000,17600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03212222,40000,17700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03212222,40000,17700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03212222,40000,17700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03212222,40000,17700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03212222,40000,17700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.032042015,40000,17800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.032042015,40000,17800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.032042015,40000,17800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.032042015,40000,17800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.032042015,40000,17800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03196201,40000,17900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03196201,40000,17900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03196201,40000,17900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03196201,40000,17900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03196201,40000,17900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.031882208,40000,18000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.031882208,40000,18000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.031882208,40000,18000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.031882208,40000,18000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.031882208,40000,18000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.0318026,40000,18100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.0318026,40000,18100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.0318026,40000,18100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.0318026,40000,18100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.0318026,40000,18100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.031723194,40000,18200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.031723194,40000,18200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.031723194,40000,18200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.031723194,40000,18200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.031723194,40000,18200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.031643983,40000,18300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.031643983,40000,18300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.031643983,40000,18300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.031643983,40000,18300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.031643983,40000,18300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.031564973,40000,18400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.031564973,40000,18400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.031564973,40000,18400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.031564973,40000,18400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.031564973,40000,18400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.031486157,40000,18500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.031486157,40000,18500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.031486157,40000,18500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.031486157,40000,18500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.031486157,40000,18500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.031407543,40000,18600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.031407543,40000,18600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.031407543,40000,18600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.031407543,40000,18600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.031407543,40000,18600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03132912,40000,18700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03132912,40000,18700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03132912,40000,18700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03132912,40000,18700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03132912,40000,18700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.031250894,40000,18800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.031250894,40000,18800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.031250894,40000,18800,normal,0,7
