bricks_layout,ball_start_x,timestamps_to_win,gamma,start_epsilon,epsilon,max_episode_num,current_episode_num,reward_system,policy_found_in_s,brick_length
PrideRectangle_BR_1,0,96,0.98,0.1,0.08542982,40000,6300,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08542982,40000,6300,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08542982,40000,6300,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.085216515,40000,6400,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.085216515,40000,6400,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.085216515,40000,6400,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.085216515,40000,6400,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.085216515,40000,6400,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08500373,40000,6500,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08500373,40000,6500,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08500373,40000,6500,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08500373,40000,6500,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08500373,40000,6500,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08479149,40000,6600,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08479149,40000,6600,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08479149,40000,6600,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08479149,40000,6600,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08479149,40000,6600,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08457978,40000,6700,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08457978,40000,6700,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08457978,40000,6700,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08457978,40000,6700,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08457978,40000,6700,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.084368594,40000,6800,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.084368594,40000,6800,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.084368594,40000,6800,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.084368594,40000,6800,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.084368594,40000,6800,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08415794,40000,6900,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08415794,40000,6900,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08415794,40000,6900,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08415794,40000,6900,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08415794,40000,6900,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.0839478,40000,7000,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.0839478,40000,7000,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.0839478,40000,7000,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.0839478,40000,7000,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.0839478,40000,7000,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08373819,40000,7100,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08373819,40000,7100,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08373819,40000,7100,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08373819,40000,7100,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08373819,40000,7100,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08352911,40000,7200,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08352911,40000,7200,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08352911,40000,7200,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08352911,40000,7200,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08352911,40000,7200,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08332055,40000,7300,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08332055,40000,7300,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08332055,40000,7300,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08332055,40000,7300,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08332055,40000,7300,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08311251,40000,7400,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08311251,40000,7400,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08311251,40000,7400,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08311251,40000,7400,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08311251,40000,7400,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08290499,40000,7500,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08290499,40000,7500,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08290499,40000,7500,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08290499,40000,7500,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08290499,40000,7500,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08269798,40000,7600,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08269798,40000,7600,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08269798,40000,7600,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08269798,40000,7600,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08269798,40000,7600,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.082491495,40000,7700,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.082491495,40000,7700,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.082491495,40000,7700,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.082491495,40000,7700,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.082491495,40000,7700,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08228552,40000,7800,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08228552,40000,7800,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08228552,40000,7800,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08228552,40000,7800,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08228552,40000,7800,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.082080066,40000,7900,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.082080066,40000,7900,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.082080066,40000,7900,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.082080066,40000,7900,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.082080066,40000,7900,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08187512,40000,8000,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08187512,40000,8000,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08187512,40000,8000,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08187512,40000,8000,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08187512,40000,8000,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.081670694,40000,8100,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.081670694,40000,8100,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.081670694,40000,8100,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.081670694,40000,8100,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.081670694,40000,8100,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08146677,40000,8200,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08146677,40000,8200,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08146677,40000,8200,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08146677,40000,8200,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08146677,40000,8200,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.081263356,40000,8300,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.081263356,40000,8300,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.081263356,40000,8300,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.081263356,40000,8300,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.081263356,40000,8300,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.081060454,40000,8400,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.081060454,40000,8400,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.081060454,40000,8400,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.081060454,40000,8400,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.081060454,40000,8400,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08085805,40000,8500,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08085805,40000,8500,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08085805,40000,8500,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08085805,40000,8500,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08085805,40000,8500,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08065616,40000,8600,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08065616,40000,8600,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08065616,40000,8600,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08065616,40000,8600,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08065616,40000,8600,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.080454774,40000,8700,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.080454774,40000,8700,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.080454774,40000,8700,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.080454774,40000,8700,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.080454774,40000,8700,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.08025389,40000,8800,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.08025389,40000,8800,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.08025389,40000,8800,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.08025389,40000,8800,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.08025389,40000,8800,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.0800535,40000,8900,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.0800535,40000,8900,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.0800535,40000,8900,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.0800535,40000,8900,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.0800535,40000,8900,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07985362,40000,9000,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07985362,40000,9000,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07985362,40000,9000,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07985362,40000,9000,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07985362,40000,9000,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07965424,40000,9100,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07965424,40000,9100,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07965424,40000,9100,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07965424,40000,9100,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07965424,40000,9100,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.079455346,40000,9200,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.079455346,40000,9200,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.079455346,40000,9200,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.079455346,40000,9200,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.079455346,40000,9200,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07925696,40000,9300,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07925696,40000,9300,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07925696,40000,9300,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07925696,40000,9300,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07925696,40000,9300,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.079059064,40000,9400,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.079059064,40000,9400,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.079059064,40000,9400,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.079059064,40000,9400,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.079059064,40000,9400,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07886166,40000,9500,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07886166,40000,9500,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07886166,40000,9500,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07886166,40000,9500,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07886166,40000,9500,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07866475,40000,9600,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07866475,40000,9600,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07866475,40000,9600,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07866475,40000,9600,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07866475,40000,9600,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07846834,40000,9700,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07846834,40000,9700,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07846834,40000,9700,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07846834,40000,9700,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07846834,40000,9700,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07827241,40000,9800,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07827241,40000,9800,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07827241,40000,9800,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07827241,40000,9800,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07827241,40000,9800,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07807698,40000,9900,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07807698,40000,9900,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07807698,40000,9900,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07807698,40000,9900,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07807698,40000,9900,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07788203,40000,10000,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07788203,40000,10000,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07788203,40000,10000,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07788203,40000,10000,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07788203,40000,10000,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07768756,40000,10100,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07768756,40000,10100,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07768756,40000,10100,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07768756,40000,10100,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07768756,40000,10100,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07749359,40000,10200,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07749359,40000,10200,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07749359,40000,10200,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07749359,40000,10200,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07749359,40000,10200,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.077300094,40000,10300,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.077300094,40000,10300,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.077300094,40000,10300,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.077300094,40000,10300,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.077300094,40000,10300,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.077107094,40000,10400,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.077107094,40000,10400,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.077107094,40000,10400,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.077107094,40000,10400,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.077107094,40000,10400,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.076914564,40000,10500,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.076914564,40000,10500,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.076914564,40000,10500,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.076914564,40000,10500,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.076914564,40000,10500,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07672252,40000,10600,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07672252,40000,10600,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07672252,40000,10600,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07672252,40000,10600,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07672252,40000,10600,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07653095,40000,10700,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07653095,40000,10700,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07653095,40000,10700,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07653095,40000,10700,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07653095,40000,10700,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07633986,40000,10800,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07633986,40000,10800,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07633986,40000,10800,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07633986,40000,10800,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07633986,40000,10800,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07614925,40000,10900,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07614925,40000,10900,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07614925,40000,10900,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07614925,40000,10900,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07614925,40000,10900,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07595911,40000,11000,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07595911,40000,11000,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07595911,40000,11000,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07595911,40000,11000,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07595911,40000,11000,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07576945,40000,11100,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07576945,40000,11100,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07576945,40000,11100,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07576945,40000,11100,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07576945,40000,11100,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07558026,40000,11200,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07558026,40000,11200,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07558026,40000,11200,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07558026,40000,11200,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07558026,40000,11200,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07539155,40000,11300,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07539155,40000,11300,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07539155,40000,11300,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07539155,40000,11300,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07539155,40000,11300,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07520331,40000,11400,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07520331,40000,11400,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07520331,40000,11400,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07520331,40000,11400,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07520331,40000,11400,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07501554,40000,11500,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07501554,40000,11500,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07501554,40000,11500,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07501554,40000,11500,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07501554,40000,11500,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07482823,40000,11600,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07482823,40000,11600,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07482823,40000,11600,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07482823,40000,11600,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07482823,40000,11600,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07464139,40000,11700,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07464139,40000,11700,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07464139,40000,11700,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07464139,40000,11700,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07464139,40000,11700,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.074455015,40000,11800,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.074455015,40000,11800,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.074455015,40000,11800,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.074455015,40000,11800,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.074455015,40000,11800,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.074269116,40000,11900,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.074269116,40000,11900,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.074269116,40000,11900,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.074269116,40000,11900,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.074269116,40000,11900,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07408368,40000,12000,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07408368,40000,12000,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07408368,40000,12000,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07408368,40000,12000,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07408368,40000,12000,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.073898695,40000,12100,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.073898695,40000,12100,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.073898695,40000,12100,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.073898695,40000,12100,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.073898695,40000,12100,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07371418,40000,12200,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07371418,40000,12200,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07371418,40000,12200,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07371418,40000,12200,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07371418,40000,12200,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07353013,40000,12300,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07353013,40000,12300,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07353013,40000,12300,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07353013,40000,12300,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07353013,40000,12300,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07334653,40000,12400,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07334653,40000,12400,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07334653,40000,12400,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07334653,40000,12400,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07334653,40000,12400,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07316339,40000,12500,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07316339,40000,12500,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07316339,40000,12500,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07316339,40000,12500,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07316339,40000,12500,normal,0,7
