bricks_layout,ball_start_x,timestamps_to_win,gamma,start_epsilon,epsilon,max_episode_num,current_episode_num,reward_system,policy_found_in_s,brick_length
RainbowStaircase,1,161,0.98,0.03,0.025310578,40000,6800,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.025310578,40000,6800,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.025247378,40000,6900,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.025247378,40000,6900,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.025247378,40000,6900,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.025247378,40000,6900,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.025247378,40000,6900,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.02518434,40000,7000,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.02518434,40000,7000,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.02518434,40000,7000,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.02518434,40000,7000,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.02518434,40000,7000,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.025121456,40000,7100,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.025121456,40000,7100,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.025121456,40000,7100,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.025121456,40000,7100,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.025121456,40000,7100,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.025058731,40000,7200,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.025058731,40000,7200,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.025058731,40000,7200,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.025058731,40000,7200,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.025058731,40000,7200,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024996163,40000,7300,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024996163,40000,7300,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024996163,40000,7300,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024996163,40000,7300,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024996163,40000,7300,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024933752,40000,7400,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024933752,40000,7400,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024933752,40000,7400,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024933752,40000,7400,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024933752,40000,7400,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024871495,40000,7500,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024871495,40000,7500,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024871495,40000,7500,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024871495,40000,7500,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024871495,40000,7500,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024809394,40000,7600,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024809394,40000,7600,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024809394,40000,7600,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024809394,40000,7600,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024809394,40000,7600,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024747448,40000,7700,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024747448,40000,7700,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024747448,40000,7700,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024747448,40000,7700,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024747448,40000,7700,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024685657,40000,7800,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024685657,40000,7800,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024685657,40000,7800,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024685657,40000,7800,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024685657,40000,7800,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.02462402,40000,7900,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.02462402,40000,7900,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.02462402,40000,7900,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.02462402,40000,7900,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.02462402,40000,7900,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024562536,40000,8000,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024562536,40000,8000,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024562536,40000,8000,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024562536,40000,8000,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024562536,40000,8000,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024501206,40000,8100,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024501206,40000,8100,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024501206,40000,8100,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024501206,40000,8100,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024501206,40000,8100,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.02444003,40000,8200,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.02444003,40000,8200,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.02444003,40000,8200,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.02444003,40000,8200,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.02444003,40000,8200,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024379008,40000,8300,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024379008,40000,8300,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024379008,40000,8300,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024379008,40000,8300,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024379008,40000,8300,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024318134,40000,8400,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024318134,40000,8400,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024318134,40000,8400,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024318134,40000,8400,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024318134,40000,8400,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024257416,40000,8500,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024257416,40000,8500,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024257416,40000,8500,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024257416,40000,8500,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024257416,40000,8500,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024196846,40000,8600,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024196846,40000,8600,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024196846,40000,8600,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024196846,40000,8600,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024196846,40000,8600,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024136432,40000,8700,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024136432,40000,8700,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024136432,40000,8700,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024136432,40000,8700,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024136432,40000,8700,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.024076166,40000,8800,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.024076166,40000,8800,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.024076166,40000,8800,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.024076166,40000,8800,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.024076166,40000,8800,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.02401605,40000,8900,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.02401605,40000,8900,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.02401605,40000,8900,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.02401605,40000,8900,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.02401605,40000,8900,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023956085,40000,9000,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023956085,40000,9000,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023956085,40000,9000,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.023956085,40000,9000,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023956085,40000,9000,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.02389627,40000,9100,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.02389627,40000,9100,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.02389627,40000,9100,normal,0,16
RainbowStaircase,1,161,0.98,0.03,0.02389627,40000,9100,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.02389627,40000,9100,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023836603,40000,9200,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023836603,40000,9200,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023836603,40000,9200,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023836603,40000,9200,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023836603,40000,9200,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023777086,40000,9300,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023777086,40000,9300,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023777086,40000,9300,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023777086,40000,9300,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023777086,40000,9300,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023717718,40000,9400,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023717718,40000,9400,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023717718,40000,9400,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023717718,40000,9400,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023717718,40000,9400,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023658497,40000,9500,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023658497,40000,9500,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023658497,40000,9500,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023658497,40000,9500,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023658497,40000,9500,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023599425,40000,9600,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023599425,40000,9600,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023599425,40000,9600,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023599425,40000,9600,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023599425,40000,9600,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.0235405,40000,9700,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.0235405,40000,9700,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.0235405,40000,9700,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.0235405,40000,9700,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.0235405,40000,9700,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023481721,40000,9800,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023481721,40000,9800,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023481721,40000,9800,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023481721,40000,9800,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023481721,40000,9800,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023423092,40000,9900,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023423092,40000,9900,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023423092,40000,9900,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023423092,40000,9900,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023423092,40000,9900,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023364607,40000,10000,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023364607,40000,10000,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023364607,40000,10000,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023364607,40000,10000,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023364607,40000,10000,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023306267,40000,10100,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023306267,40000,10100,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023306267,40000,10100,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023306267,40000,10100,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023306267,40000,10100,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023248076,40000,10200,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023248076,40000,10200,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023248076,40000,10200,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023248076,40000,10200,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023248076,40000,10200,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023190029,40000,10300,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023190029,40000,10300,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023190029,40000,10300,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023190029,40000,10300,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023190029,40000,10300,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023132127,40000,10400,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023132127,40000,10400,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023132127,40000,10400,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023132127,40000,10400,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023132127,40000,10400,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023074368,40000,10500,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023074368,40000,10500,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023074368,40000,10500,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023074368,40000,10500,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023074368,40000,10500,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.023016755,40000,10600,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.023016755,40000,10600,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.023016755,40000,10600,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.023016755,40000,10600,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.023016755,40000,10600,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022959283,40000,10700,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022959283,40000,10700,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022959283,40000,10700,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022959283,40000,10700,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022959283,40000,10700,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022901958,40000,10800,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022901958,40000,10800,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022901958,40000,10800,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022901958,40000,10800,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022901958,40000,10800,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022844775,40000,10900,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022844775,40000,10900,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022844775,40000,10900,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022844775,40000,10900,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022844775,40000,10900,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022787733,40000,11000,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022787733,40000,11000,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022787733,40000,11000,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022787733,40000,11000,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022787733,40000,11000,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022730835,40000,11100,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022730835,40000,11100,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022730835,40000,11100,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022730835,40000,11100,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022730835,40000,11100,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022674078,40000,11200,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022674078,40000,11200,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022674078,40000,11200,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022674078,40000,11200,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022674078,40000,11200,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022617465,40000,11300,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022617465,40000,11300,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022617465,40000,11300,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022617465,40000,11300,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022617465,40000,11300,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022560991,40000,11400,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022560991,40000,11400,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022560991,40000,11400,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022560991,40000,11400,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022560991,40000,11400,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.02250466,40000,11500,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.02250466,40000,11500,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.02250466,40000,11500,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.02250466,40000,11500,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.02250466,40000,11500,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022448469,40000,11600,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022448469,40000,11600,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022448469,40000,11600,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022448469,40000,11600,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022448469,40000,11600,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022392416,40000,11700,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022392416,40000,11700,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022392416,40000,11700,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022392416,40000,11700,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022392416,40000,11700,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022336505,40000,11800,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022336505,40000,11800,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022336505,40000,11800,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022336505,40000,11800,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022336505,40000,11800,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022280734,40000,11900,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022280734,40000,11900,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022280734,40000,11900,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022280734,40000,11900,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022280734,40000,11900,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022225102,40000,12000,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022225102,40000,12000,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022225102,40000,12000,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022225102,40000,12000,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022225102,40000,12000,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022169609,40000,12100,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022169609,40000,12100,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022169609,40000,12100,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022169609,40000,12100,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022169609,40000,12100,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022114253,40000,12200,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022114253,40000,12200,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022114253,40000,12200,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022114253,40000,12200,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022114253,40000,12200,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022059036,40000,12300,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022059036,40000,12300,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022059036,40000,12300,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022059036,40000,12300,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022059036,40000,12300,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.022003958,40000,12400,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.022003958,40000,12400,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.022003958,40000,12400,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.022003958,40000,12400,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.022003958,40000,12400,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.021949017,40000,12500,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.021949017,40000,12500,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.021949017,40000,12500,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.021949017,40000,12500,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.021949017,40000,12500,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.021894213,40000,12600,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.021894213,40000,12600,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.021894213,40000,12600,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.021894213,40000,12600,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.021894213,40000,12600,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.021839546,40000,12700,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.021839546,40000,12700,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.021839546,40000,12700,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.021839546,40000,12700,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.021839546,40000,12700,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.021785015,40000,12800,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.021785015,40000,12800,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.021785015,40000,12800,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.021785015,40000,12800,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.021785015,40000,12800,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.02173062,40000,12900,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.02173062,40000,12900,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.02173062,40000,12900,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.02173062,40000,12900,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.02173062,40000,12900,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.021676362,40000,13000,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.021676362,40000,13000,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.021676362,40000,13000,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.021676362,40000,13000,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.021676362,40000,13000,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.021622237,40000,13100,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.021622237,40000,13100,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.021622237,40000,13100,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.021622237,40000,13100,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.021622237,40000,13100,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.02156825,40000,13200,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.02156825,40000,13200,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.02156825,40000,13200,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.02156825,40000,13200,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.02156825,40000,13200,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.021514397,40000,13300,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.021514397,40000,13300,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.021514397,40000,13300,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.021514397,40000,13300,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.021514397,40000,13300,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.021460678,40000,13400,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.021460678,40000,13400,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.021460678,40000,13400,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.021460678,40000,13400,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.021460678,40000,13400,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.021407094,40000,13500,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.021407094,40000,13500,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.021407094,40000,13500,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.021407094,40000,13500,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.021407094,40000,13500,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.021353643,40000,13600,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.021353643,40000,13600,normal,0,16
RainbowStaircase,0,149,0.98,0.03,0.021353643,40000,13600,normal,0,16
RainbowStaircase,1,155,0.98,0.03,0.021353643,40000,13600,normal,0,16
RainbowStaircase,2,111,0.98,0.03,0.021353643,40000,13600,normal,0,16
RainbowStaircase,-2,163,0.98,0.03,0.021300327,40000,13700,normal,0,16
RainbowStaircase,-1,186,0.98,0.03,0.021300327,40000,13700,normal,0,16
