bricks_layout,ball_start_x,timestamps_to_win,gamma,start_epsilon,epsilon,max_episode_num,current_episode_num,reward_system,policy_found_in_s,brick_length
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.22059038,40000,12300,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.22059038,40000,12300,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.22059038,40000,12300,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.22059038,40000,12300,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.22059038,40000,12300,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.2200396,40000,12400,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.2200396,40000,12400,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.2200396,40000,12400,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.2200396,40000,12400,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.2200396,40000,12400,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21949019,40000,12500,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21949019,40000,12500,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21949019,40000,12500,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21949019,40000,12500,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21949019,40000,12500,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21894215,40000,12600,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21894215,40000,12600,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21894215,40000,12600,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21894215,40000,12600,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21894215,40000,12600,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21839549,40000,12700,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21839549,40000,12700,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21839549,40000,12700,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21839549,40000,12700,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21839549,40000,12700,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21785016,40000,12800,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21785016,40000,12800,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21785016,40000,12800,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21785016,40000,12800,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21785016,40000,12800,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21730621,40000,12900,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21730621,40000,12900,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21730621,40000,12900,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21730621,40000,12900,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21730621,40000,12900,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21676363,40000,13000,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21676363,40000,13000,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21676363,40000,13000,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21676363,40000,13000,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21676363,40000,13000,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21622239,40000,13100,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21622239,40000,13100,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21622239,40000,13100,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21622239,40000,13100,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21622239,40000,13100,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21568252,40000,13200,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21568252,40000,13200,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21568252,40000,13200,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21568252,40000,13200,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21568252,40000,13200,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21514398,40000,13300,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21514398,40000,13300,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21514398,40000,13300,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21514398,40000,13300,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21514398,40000,13300,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.2146068,40000,13400,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.2146068,40000,13400,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.2146068,40000,13400,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.2146068,40000,13400,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.2146068,40000,13400,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21407096,40000,13500,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21407096,40000,13500,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21407096,40000,13500,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21407096,40000,13500,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21407096,40000,13500,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21353644,40000,13600,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21353644,40000,13600,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21353644,40000,13600,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21353644,40000,13600,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21353644,40000,13600,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21300328,40000,13700,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21300328,40000,13700,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21300328,40000,13700,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21300328,40000,13700,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21300328,40000,13700,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21247143,40000,13800,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21247143,40000,13800,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21247143,40000,13800,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21247143,40000,13800,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21247143,40000,13800,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.2119409,40000,13900,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.2119409,40000,13900,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.2119409,40000,13900,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.2119409,40000,13900,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.2119409,40000,13900,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21141173,40000,14000,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21141173,40000,14000,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21141173,40000,14000,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21141173,40000,14000,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21141173,40000,14000,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21088384,40000,14100,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21088384,40000,14100,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21088384,40000,14100,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21088384,40000,14100,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21088384,40000,14100,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.21035731,40000,14200,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.21035731,40000,14200,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.21035731,40000,14200,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.21035731,40000,14200,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.21035731,40000,14200,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20983206,40000,14300,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20983206,40000,14300,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20983206,40000,14300,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20983206,40000,14300,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20983206,40000,14300,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20930813,40000,14400,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20930813,40000,14400,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20930813,40000,14400,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20930813,40000,14400,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20930813,40000,14400,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20878552,40000,14500,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20878552,40000,14500,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20878552,40000,14500,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20878552,40000,14500,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20878552,40000,14500,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.2082642,40000,14600,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.2082642,40000,14600,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.2082642,40000,14600,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.2082642,40000,14600,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.2082642,40000,14600,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.2077442,40000,14700,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.2077442,40000,14700,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.2077442,40000,14700,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.2077442,40000,14700,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.2077442,40000,14700,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20722549,40000,14800,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20722549,40000,14800,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20722549,40000,14800,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20722549,40000,14800,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20722549,40000,14800,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20670807,40000,14900,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20670807,40000,14900,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20670807,40000,14900,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20670807,40000,14900,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20670807,40000,14900,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20619194,40000,15000,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20619194,40000,15000,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20619194,40000,15000,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20619194,40000,15000,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20619194,40000,15000,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.2056771,40000,15100,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.2056771,40000,15100,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.2056771,40000,15100,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.2056771,40000,15100,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.2056771,40000,15100,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20516357,40000,15200,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20516357,40000,15200,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20516357,40000,15200,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20516357,40000,15200,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20516357,40000,15200,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20465128,40000,15300,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20465128,40000,15300,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20465128,40000,15300,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20465128,40000,15300,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20465128,40000,15300,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.2041403,40000,15400,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.2041403,40000,15400,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.2041403,40000,15400,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.2041403,40000,15400,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.2041403,40000,15400,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20363058,40000,15500,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20363058,40000,15500,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20363058,40000,15500,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20363058,40000,15500,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20363058,40000,15500,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20312214,40000,15600,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20312214,40000,15600,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20312214,40000,15600,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20312214,40000,15600,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20312214,40000,15600,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20261498,40000,15700,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20261498,40000,15700,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20261498,40000,15700,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20261498,40000,15700,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20261498,40000,15700,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20210907,40000,15800,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20210907,40000,15800,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20210907,40000,15800,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20210907,40000,15800,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20210907,40000,15800,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20160443,40000,15900,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20160443,40000,15900,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20160443,40000,15900,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20160443,40000,15900,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20160443,40000,15900,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20110105,40000,16000,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20110105,40000,16000,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20110105,40000,16000,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20110105,40000,16000,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20110105,40000,16000,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20059894,40000,16100,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20059894,40000,16100,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20059894,40000,16100,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20059894,40000,16100,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20059894,40000,16100,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.20009805,40000,16200,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.20009805,40000,16200,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.20009805,40000,16200,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.20009805,40000,16200,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.20009805,40000,16200,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19959843,40000,16300,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19959843,40000,16300,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19959843,40000,16300,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19959843,40000,16300,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19959843,40000,16300,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19910006,40000,16400,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19910006,40000,16400,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19910006,40000,16400,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19910006,40000,16400,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19910006,40000,16400,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19860294,40000,16500,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19860294,40000,16500,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19860294,40000,16500,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19860294,40000,16500,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19860294,40000,16500,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19810705,40000,16600,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19810705,40000,16600,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19810705,40000,16600,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19810705,40000,16600,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19810705,40000,16600,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.1976124,40000,16700,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.1976124,40000,16700,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.1976124,40000,16700,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.1976124,40000,16700,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.1976124,40000,16700,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19711898,40000,16800,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19711898,40000,16800,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19711898,40000,16800,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19711898,40000,16800,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19711898,40000,16800,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.1966268,40000,16900,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.1966268,40000,16900,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.1966268,40000,16900,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.1966268,40000,16900,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.1966268,40000,16900,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19613585,40000,17000,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19613585,40000,17000,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19613585,40000,17000,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19613585,40000,17000,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19613585,40000,17000,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19564612,40000,17100,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19564612,40000,17100,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19564612,40000,17100,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19564612,40000,17100,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19564612,40000,17100,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.1951576,40000,17200,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.1951576,40000,17200,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.1951576,40000,17200,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.1951576,40000,17200,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.1951576,40000,17200,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19467032,40000,17300,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19467032,40000,17300,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19467032,40000,17300,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19467032,40000,17300,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19467032,40000,17300,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19418427,40000,17400,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19418427,40000,17400,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19418427,40000,17400,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19418427,40000,17400,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19418427,40000,17400,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19369942,40000,17500,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19369942,40000,17500,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19369942,40000,17500,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19369942,40000,17500,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19369942,40000,17500,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19321576,40000,17600,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19321576,40000,17600,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19321576,40000,17600,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19321576,40000,17600,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19321576,40000,17600,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19273333,40000,17700,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19273333,40000,17700,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19273333,40000,17700,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19273333,40000,17700,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19273333,40000,17700,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.1922521,40000,17800,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.1922521,40000,17800,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.1922521,40000,17800,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.1922521,40000,17800,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.1922521,40000,17800,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19177207,40000,17900,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19177207,40000,17900,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19177207,40000,17900,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19177207,40000,17900,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19177207,40000,17900,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19129324,40000,18000,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19129324,40000,18000,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19129324,40000,18000,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19129324,40000,18000,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19129324,40000,18000,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.1908156,40000,18100,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.1908156,40000,18100,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.1908156,40000,18100,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.1908156,40000,18100,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.1908156,40000,18100,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.19033916,40000,18200,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.19033916,40000,18200,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.19033916,40000,18200,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.19033916,40000,18200,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.19033916,40000,18200,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.1898639,40000,18300,normal,0,21
PrideRectangle_BR_3,-1,1000,0.98,0.3,0.1898639,40000,18300,normal,0,21
PrideRectangle_BR_3,0,1000,0.98,0.3,0.1898639,40000,18300,normal,0,21
PrideRectangle_BR_3,1,1000,0.98,0.3,0.1898639,40000,18300,normal,0,21
PrideRectangle_BR_3,2,1000,0.98,0.3,0.1898639,40000,18300,normal,0,21
PrideRectangle_BR_3,-2,1000,0.98,0.3,0.18938984,40000,18400,normal,0,21
